Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes,Exponential Moving Average (3) 1 day,Exponential Moving Average (7) 1 day
GSIT,"GSI Technology, Inc.",Semiconductors,Electronic technology,NASDAQ,"NASDAQ Composite, NASDAQ Computer",61700278,USD,2.41,USD,2.49,USD,0.08,USD,3.31950207,3.31950207,19067708.604,18035,431807,1858,152531.1,233920.4,1223944.08888889,2.51046025,7.25720982,7.93686598,2.41666667,,0.26864581,0.10985818,2.7292802,1.5908562,0.8955358,3.78521127,2.68170994,0.63321642,0.38664007,0.58387851,0.5074144,0.20090309,0.04161706,0.10920841,3.7395,USD,4.9,USD,4.9,USD,6.02,USD,10.2,USD,2.41,USD,2.41,USD,2.41,USD,2.42,USD,2.45,USD,2.45,USD,2.45,USD,2.5295,USD,2.9,USD,147060.81081081,USD,2.402,2.40875,2.414,2.41584615,2.44137434,2.415045,2.38871566,2.43444546,2.415725,2.39700454,,0.10985818,2025-01-30,2025-05-01,,,,Sell,2.41367254,2.49421941
GUTS,"Fractyl Health, Inc.",Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Mini-Russell 2000",61639481.75645756,USD,1.26,USD,1.36,USD,0.005,USD,0.36900369,0.36900369,20889520.98264,104127,668283,1205,216909.1,294209.26666667,325888.45555556,11.38211382,9.90802208,9.55595838,1.28666667,,1.44573998,0.45463496,2.8813608,-0.29526725,-0.29526725,0.03641793,0.01941936,0.27117566,0.22278598,2.06407733,2.57438484,1.12616825,0.43334562,0.30256988,1.7,USD,2.26,USD,3.481,USD,8.37,USD,14.5,USD,1.26,USD,1.26,USD,1.26,USD,1.29,USD,1.37,USD,1.37,USD,1.37,USD,1.46,USD,1.6694,USD,869.1588785,USD,1.26,1.254375,1.2518,1.25253846,1.26730326,1.243695,1.22008674,1.30313948,1.2631,1.22306052,,0.45463496,2025-03-03,2025-05-19,Strong buy,8,USD,Sell,1.31972414,1.38523785
IOBT,"IO Biotech, Inc.",Biotechnology,Health technology,NASDAQ,NASDAQ Composite,60584088.77714285,USD,0.9196,USD,0.9179,USD,0.0079,USD,0.86813187,0.86813187,48446778.90579,16166,235585,100,102831.7,111741.9,300415.97777778,6.13793103,8.54575827,10.47923616,0.90433333,,0.70263928,0.15043681,1.9666675,0.5650834,0.22010484,0.0678058,0.12247397,0.81607031,2.80147143,3.34410236,0.9793049,0.47334375,0.37171428,0.14567935,1.2,USD,1.2,USD,1.42,USD,1.8453,USD,17.88,USD,0.9196,USD,0.9196,USD,0.9196,USD,0.9234,USD,0.9234,USD,0.9234,USD,0.9234,USD,0.9438,USD,0.99,USD,0,USD,0.8899198,0.89037487,0.8886,0.88616923,0.93008192,0.88762495,0.84516798,0.93191993,0.885725,0.83953007,,0.15043681,2024-11-12,2025-03-27,Buy,9,USD,Strong buy,0.90790248,0.90751114
UNCY,"Unicycive Therapeutics, Inc.",Biotechnology,Health technology,NASDAQ,NASDAQ Composite,59475341.90532745,USD,0.573,USD,0.5894,USD,0.0006,USD,0.10179844,0,86071691.24399999,127006,1501290,8876,660040.9,882195.03333333,1262063.65555556,4.90753912,9.83502367,9.87632332,0.57513333,,0.54484303,0.18793274,1.5827641,2.2826242,2.2513084,0.07844475,0.02233487,0.00708132,0.00556408,0.20470748,1.43054756,0.44769235,0.31402456,0.16836177,0.65,USD,0.83,USD,0.8655,USD,1.6,USD,8.73,USD,0.573,USD,0.573,USD,0.573,USD,0.573,USD,0.59,USD,0.59,USD,0.59,USD,0.6,USD,0.6041,USD,48214.28571429,USD,0.57147,0.5718625,0.57225,0.57312692,0.57625746,0.57228995,0.56832244,0.59580143,0.5783775,0.56095357,,0.18793274,2024-11-13,2025-03-27,Strong buy,6.142857,USD,Sell,0.57514391,0.56801868
NHTC,Natural Health Trends Corp. - Commn Stock,Household/Personal care,Consumer non-durables,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",58946942.976,USD,5.12,USD,5.12,USD,0.12,USD,2.4,2.4,7471771.638,3099,61013,100,19087.3,24045.4,24383.08888889,3.95139781,3.43383863,4.94131283,5.12716667,102.81124498,0.22285126,0.1488444,0.15133958,1.1336035,0.91463166,0.10869565,0.1040404,0.08927798,0.06286621,0.58080434,0.63579031,0.3233062,0.60916265,0.41843482,5.48,USD,5.52,USD,6.89,USD,7.4,USD,28500,USD,5.12,USD,5.12,USD,5.12,USD,5.2,USD,5.2,USD,5.2,USD,5.2,USD,5.28,USD,5.48,USD,323030.07518797,USD,5.1433,5.099575,5.145,5.07133077,5.18823155,5.065465,4.94269845,5.20787938,5.077275,4.94667062,,0.1488444,,,,,,Buy,5.08905255,5.07672497
GANX,"Gain Therapeutics, Inc.",Biotechnology,Health technology,NASDAQ,NASDAQ Composite,58089896.34597156,USD,2.19,USD,2.13,USD,0.02,USD,0.9478673,0.9478673,25224309.096,145296,722825,100,195547.1,236770.53333333,239218.68888889,6.28019324,9.51413165,13.11549571,2.15333333,,2.43301771,0.70231509,2.3091302,0.19682501,0.14197265,0.05133866,0.02642054,0.01800169,0.01174987,1.38896494,3.50013043,1.87814687,0.64944581,0.2915495,2.81,USD,2.81,USD,3.19,USD,4.63,USD,17.93,USD,2.195,USD,2.195,USD,2.195,USD,2.2,USD,2.2,USD,2.2,USD,2.2,USD,2.2,USD,2.2,USD,1724.375,USD,2.18804,2.1844,2.18804,2.15443846,2.20859714,2.16834,2.12808286,2.21002233,2.14697,2.08391767,,0.70231509,2024-11-14,2025-03-20,Strong buy,8,USD,Buy,2.09921531,2.02330471
AIRE,reAlpha Tech Corp.,Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Real Estate and Other Financial Services",57798000.08333332,USD,1.255,USD,1.26,USD,0.04,USD,3.17460317,0,12146375.48738,15628,471526,363,163279,242775.2,1867953.07777778,6.4,9.57820653,8.2813486,1.27833333,,0.23598202,0.09162457,2.4268868,-7.528237,-7.528237,0.07395903,0.05838393,0.05023106,0.61625557,0.3745968,0.53197888,0.25558512,0.20126904,0.06087465,2.08,USD,4.49,USD,4.49,USD,4.49,USD,575.41,USD,1.255,USD,1.26,USD,1.26,USD,1.26,USD,1.33,USD,1.33,USD,1.33,USD,1.4697,USD,1.54,USD,,,1.25714,1.2669625,1.25714,1.27083846,1.32357875,1.28152,1.23946125,1.31068957,1.278035,1.24538043,,0.09162457,2025-02-26,2025-05-28,Strong buy,3.033333,USD,Sell,1.26763723,1.32022462
SELF,"Global Self Storage, Inc.",Real estate investment trusts,Finance,NASDAQ,"NASDAQ Composite, NASDAQ Real Estate and Other Financial Services",57566108,USD,5.09,USD,5.11,USD,0.002,USD,0.03915427,0.03915427,10317287.7738,2952,46605,100,13113.6,14479.36666667,16297.64444444,0.79136974,1.25877011,1.68823474,5.0966,18.29618979,0.90315835,0.20848783,0.40968287,-0.07324705,0.29197153,0.37758647,0.33688182,0.33688182,0.31150707,1.29037243,0.8133645,0.37276786,0.62876239,0.18151106,5.25,USD,5.34,USD,5.5,USD,5.85,USD,9.25,USD,5.09,USD,5.09,USD,5.09,USD,5.12,USD,5.12,USD,5.12,USD,5.12,USD,5.15,USD,5.25,USD,348306.14285714,USD,5.09642,5.0972,5.09642,5.10442308,5.13715251,5.107745,5.07833749,5.14247955,5.110035,5.07759045,,0.20848783,2024-11-11,2025-04-01,Strong buy,6.5,USD,Sell,5.10142152,5.11763978
OSS,"One Stop Systems, Inc.",Computer processing hardware,Electronic technology,NASDAQ,"NASDAQ Composite, NASDAQ Computer",57429417.86014925,USD,2.7199,USD,3.79,USD,0.07,USD,2.6119403,41.41791045,16841263.032,17717,408790,650,132121.9,285125.56666667,194482.31111111,4.18250951,9.4799596,11.87543411,2.69663333,,0.30726729,0.12144539,1.805671,0.6445465,1.1826106,1.87516779,1.0315292,0.46442819,0.20857595,0.40640572,0.62780394,0.26380796,0.32013373,0.42668998,4.3445,USD,4.88,USD,4.88,USD,4.88,USD,9.5,USD,2.7199,USD,2.7199,USD,2.7199,USD,2.74,USD,2.74,USD,2.74,USD,2.74,USD,2.9,USD,3.22,USD,574498.08490566,USD,2.70188,2.6870625,2.68788,2.68078462,2.75081107,2.68543,2.62004893,2.72909074,2.67976,2.63042926,,0.12144539,2024-11-06,2025-03-19,Buy,4.166667,USD,Strong buy,2.70572918,2.78841965
PHUN,"Phunware, Inc.",Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",57083207.76041667,USD,2.83,USD,2.88,USD,0.02,USD,0.69444444,0,20035011.7011,110121,1058735,5406,369310.70000001,427603.96666667,2055467.08888889,4.97847052,6.55226136,7.06957011,2.86336667,,0.87257917,0.28628965,1.3533467,0.91346383,2.4757087,0.07699217,0.06235451,0.72221322,0.5333546,1.27192129,1.55719967,0.64155164,0.2105454,0.05929968,4.03,USD,6.29,USD,14.6,USD,14.6,USD,27500,USD,2.8336,USD,2.87,USD,2.87,USD,2.92,USD,2.95,USD,2.95,USD,2.95,USD,3.11,USD,3.19,USD,193280.00000141,USD,2.84336,2.8395875,2.84136,2.84506154,2.87271626,2.84626,2.81980374,2.94373779,2.867875,2.79201221,,0.28628965,2024-11-07,2025-03-19,Buy,10.333333,USD,Strong sell,2.86026792,2.92138324
XFOR,"X4 Pharmaceuticals, Inc.",Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Russell 3000, Mini-Russell 2000",56109786.05316973,USD,0.329,USD,0.35,USD,0.0021,USD,0.61349693,2.24948875,112956026.72,236203,5753598,27636,1436657.9,3541962.96666667,4207325.95555556,5.77099237,11.08991028,10.40705695,0.3343,,0.4630053,0.14852008,2.2026746,0.5676331,0.38882062,2.10234201,0.90937199,0.44199551,0.22584156,0.28213083,0.47228578,0.26390566,0.30095638,0.22356042,0.543,USD,0.8943,USD,0.8943,USD,1.6,USD,23.93,USD,0.3292,USD,0.3312,USD,0.3312,USD,0.34285,USD,0.3464,USD,0.3464,USD,0.3464,USD,0.3557,USD,0.4182,USD,0,USD,0.32888,0.3296875,0.32984,0.336423,0.34578535,0.33472995,0.32367455,0.34844245,0.33655995,0.32467745,,0.14852008,2024-11-13,2025-03-25,Strong buy,2.958333,USD,Sell,0.331544,0.34282375
HOWL,"Werewolf Therapeutics, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Mini-Russell 2000",55035493.76422764,USD,1.235,USD,1.2896,USD,0.0596,USD,4.84552846,4.84552846,32933586.2592,49386,674731,400,223599,258556.96666667,361997.45555556,4.91257286,7.22048613,9.27922972,1.232,,0.65211819,0.18522853,1.004206,0.23551476,0.3787238,0.06199244,0.02205704,0.03417479,0.02472412,0.0840199,1.11488251,0.59416702,0.52477877,0.20825698,1.5997,USD,1.72,USD,4.18,USD,6.89,USD,23.99,USD,1.235,USD,1.24,USD,1.24,USD,1.2415,USD,1.26,USD,1.26,USD,1.26,USD,1.2963,USD,1.2963,USD,40978.26086957,USD,1.235,1.2370625,1.235,1.23681538,1.26381301,1.233525,1.20323699,1.2539376,1.23368,1.2134224,,0.18522853,2025-03-11,2025-05-07,Strong buy,10.25,USD,Buy,1.23577233,1.23581188
MIND,"MIND Technology, Inc.",Oilfield services/Equipment,Industrial services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",54682180.49045962,USD,6.8615,USD,7.649,USD,0.469,USD,6.53203343,6.53203343,7801384.7793,48744,760919,520,247646.7,355180.13333333,332992.75555556,9.70588235,9.60051357,10.60234745,7.0405,15.09348878,0.55122198,0.18371203,0.4367551,0.21358243,0.94478846,4.33333333,1.93899416,0.9478553,0.49059439,0.86207776,0.94043342,0.41022065,0.45855836,0.57406933,11.1,USD,11.1,USD,11.1,USD,11.1,USD,331.25,USD,6.8615,USD,6.925,USD,6.925,USD,7.05,USD,7.46,USD,7.46,USD,7.46,USD,7.46,USD,8.35,USD,251793.10344828,USD,6.8433,6.8770625,6.8663,6.94242308,7.11316977,6.93857,6.76397023,7.33165742,7.021825,6.71199258,,0.18371203,2024-12-10,2025-04-16,Strong buy,8,USD,Sell,6.92025135,7.06133016
RGC,Regencell Bioscience Holdings Limited,Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,54654035,USD,9.3,USD,4.37,USD,0.25,USD,5.95238095,4.04761905,1455128.5038,6518941,6553064,700,659110.6,227072.9,111018.34444444,161.29032258,33.83775496,16.11392097,8.28,,3527.82136021,803.06260471,-3.6485615,-1.1977609,-0.6380662,0.55777867,0.61738392,2.1010183,2.09995253,93.63339055,2804.07635943,1588.73735797,75.11114117,3.23983978,11.2,USD,11.2,USD,12.5,USD,32.44,USD,59,USD,10.71,USD,10.71,USD,10.71,USD,11.2,USD,11.2,USD,11.2,USD,11.2,USD,11.2,USD,11.2,USD,0,USD,10.16602,10.0368,9.87198,8.74076154,10.81484166,10.092055,9.36926834,11.87747444,7.432945,2.98841556,,803.06260471,,,,,,Buy,6.72121433,5.45789994
PDSB,PDS Biotechnology Corporation,Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,53971152.16,USD,1.2104,USD,1.18,USD,0.03,USD,2.5210084,-0.84033613,42902367.0885,332795,1510019,183049,1291683.6,997049.33333333,597675.46666667,4.20168067,10.15197207,15.42797784,1.21346667,,0.1690579,0.17712459,3.125931,1.3232417,1.6704594,1.69489351,1.0577536,0.14210595,0.11088292,0.41173872,2.01042806,0.27390321,0.45310598,1.24688115,2.2,USD,2.2,USD,4.29,USD,5,USD,517.4,USD,1.22,USD,1.22,USD,1.22,USD,1.24,USD,1.24,USD,1.24,USD,1.24,USD,1.255,USD,1.49,USD,0,USD,1.2121,1.2169375,1.21912,1.22333846,1.24088689,1.22328,1.20567311,1.24141636,1.21744,1.19346364,,0.17712459,2024-11-14,2025-03-27,Strong buy,10.833333,USD,Sell,1.20861666,1.23412005
JG,Aurora Mobile Limited,Data processing services,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",53329824,USD,10.0022,USD,9.5,USD,0.88,USD,9.75609756,5.32150776,4203091.75063966,78257,281852,4295,91315.7,267992.03333333,564392.77777778,16.79605376,10.38559268,12.6384053,9.961411,,2.65985884,0.78235955,1.3904122,0.8061639,1.1634418,0.17129154,0.09640877,3.45610351,3.18987342,5.63800169,5.96788599,2.1399135,0.05664435,0.14475372,13.26,USD,20.94,USD,20.94,USD,20.94,USD,234.4,USD,10.0022,USD,10.37,USD,10.37,USD,10.582033,USD,10.582033,USD,10.582033,USD,10.582033,USD,10.582033,USD,11.905,USD,110415.43234459,USD,9.99444,10.153025,10.25044,10.22654615,10.72591039,10.280715,9.83551961,10.77124066,9.966505,9.16176934,,0.78235955,2025-03-13,2025-06-05,,,,Buy,9.58632892,9.7253374
CRVO,CervoMed Inc.,Miscellaneous commercial services,Commercial services,NASDAQ,"NASDAQ Composite, Russell 2000, Mini-Russell 2000",52080282.41192869,USD,6.3099,USD,5.83,USD,1.62,USD,26.2560778,-5.51053485,5348522.56488,48807745,209093366,18481206,20938683.9,7034771.66666667,2641842.68888889,29.17341977,43.30277596,17.15441073,6.81663333,,3.46808846,3.03826651,3.5909953,1.6780486,1.8260523,0.34598186,0.12556864,0.1825126,0.08628819,0.20701942,1.37218769,1.37158429,374.9938862,55.22677932,7.97,USD,7.97,USD,19.5,USD,26.3789,USD,9000000,USD,6.31,USD,6.44,USD,6.44,USD,6.66,USD,7.97,USD,7.97,USD,7.97,USD,7.97,USD,7.97,USD,893109,USD,6.24964,6.299775,6.30658,6.52740769,6.44742071,6.328595,6.20976929,7.4794606,6.732045,5.9846294,,3.03826651,2024-11-12,2025-04-07,Buy,25.571429,USD,Buy,5.26752624,3.99022063
MBOT,Microbot Medical Inc.,Biotechnology,Health technology,NASDAQ,NASDAQ Composite,51248101.83006537,USD,1.475,USD,1.51,USD,0.03,USD,1.96078431,-1.30718954,30962769.642,243404,2696779,34239,852796.5,2590802.26666667,2801513.53333333,5.1369863,7.82281605,9.41634261,1.49,,0.67457757,0.26191965,1.4645773,1.4596723,1.6058896,0.06785625,0.01898387,0.12307172,0.05659568,0.54399678,1.14111835,0.592368,0.11236309,0.16703855,2.21,USD,3.38,USD,3.38,USD,3.38,USD,324162.01296,USD,1.4774,USD,1.4774,USD,1.4774,USD,1.495,USD,1.535,USD,1.535,USD,1.535,USD,1.55,USD,1.55,USD,0,USD,1.47448,1.4778,1.47948,1.48410769,1.48897175,1.480505,1.47203825,1.51433545,1.48775,1.46116455,,0.26191965,2025-02-26,2025-05-13,Strong buy,9,USD,Sell,1.4719293,1.45651436
OKYO,OKYO Pharma Limited,Biotechnology,Health technology,NASDAQ,NASDAQ Composite,51168340,USD,1.5098,USD,1.58,USD,0.1,USD,6.62251656,4.63576159,24544772.160678,46160,1431973,2000,266090.1,159171.3,135534.13333333,13.6618705,9.48499438,8.19113886,1.49323333,,0.79869317,0.16843961,0.2887877,-0.33362612,-0.33362612,0.13532992,0.09648322,0.02598361,0.00137647,0.05892189,0.30960857,0.26367426,1.54242231,0.80077608,1.5799,USD,1.5799,USD,1.5799,USD,1.9,USD,7,USD,1.5098,USD,1.5098,USD,1.5098,USD,1.5098,USD,1.5799,USD,1.5799,USD,1.5799,USD,1.5799,USD,1.5799,USD,,,1.4507,1.4665375,1.46366,1.50048462,1.58296674,1.50107,1.41917326,1.58484542,1.50644,1.42803458,GG00BMFG5F62,0.16843961,2025-01-29,2025-08-05,Strong buy,7,USD,Buy,1.4778307,1.41646331
FARM,Farmer Brothers Company,Food: specialty/candy,Consumer non-durables,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",50822373.53846154,USD,2.38,USD,2.399,USD,0.059,USD,2.52136752,2.52136752,15821467.5263,70649,1044723,150,307143.6,1437169.83333333,534519.61111111,4.31034483,10.47719639,13.14284848,2.37333333,,0.47653846,0.20320478,0.30470031,1.389736,1.7743334,0.03605469,0.03127807,0.010685,0.00586752,0.66112787,1.08670971,0.52313307,0.2428887,0.51193747,3.288,USD,3.288,USD,3.288,USD,3.759,USD,39.393994,USD,2.38,USD,2.38,USD,2.38,USD,2.42,USD,2.42,USD,2.42,USD,2.42,USD,2.7799,USD,3.279,USD,340073.77866401,USD,2.37094,2.3880875,2.381,2.38716923,2.42804712,2.388845,2.34964288,2.43258458,2.377995,2.32340542,,0.20320478,2025-02-06,2025-05-08,Strong buy,5.25,USD,Buy,2.38438948,2.47696887
TOI,"The Oncology Institute, Inc.",Medical/Nursing services,Health services,NASDAQ,NASDAQ Composite,49868988.86999536,USD,0.66,USD,0.696,USD,0.0079,USD,1.22120884,7.59004483,36804308.6963,26791,590382,900,376570.6,687805.86666667,1633549.53333333,4.02584615,14.21343056,15.94373558,0.66102267,,0.22014421,0.05665766,2.136355,0.03491775,0.42915857,2.21558617,1.3092358,0.86588119,1.32692261,0.77982773,0.82085374,0.17993819,0.14924666,0.21306645,1.17,USD,1.17,USD,1.17,USD,1.94,USD,12.66,USD,0.66,USD,0.66,USD,0.673068,USD,0.673068,USD,0.673068,USD,0.673068,USD,0.673068,USD,0.7499,USD,0.8946,USD,405298.75,USD,0.6645936,0.665221,0.6621136,0.65990523,0.67706302,0.65859205,0.64012108,0.67512769,0.65617075,0.63721381,,0.05665766,2024-11-13,2025-03-25,,,,Buy,0.6521315,0.67045739
JZXN,"Jiuzi Holdings, Inc.",Specialty stores,Retail trade,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",49606307.54176611,USD,4.505,USD,4.45,USD,0.7,USD,16.70644391,6.2052506,10957488.1856,11851,82746,2200,39490.5,83477.9,247728.38888889,17.59259259,17.60882724,23.24738537,4.59166667,,0.92824412,0.29320297,2.3678136,2.1873305,1.6981184,0.54810496,0.393841,0.23771891,0.19180857,2.3237076,1.49647469,0.51208371,0.13337698,0.11095072,6.46,USD,6.46,USD,6.46,USD,67.6,USD,11468.34,USD,4.53,USD,4.53,USD,4.7146,USD,4.95,USD,4.95,USD,4.95,USD,4.95,USD,5.05,USD,5.49,USD,42428.45454549,USD,4.59932,4.681725,4.67592,4.44533077,5.0264196,4.53419,4.0419604,4.79274251,4.397965,4.00318749,,0.29320297,,,,,,Neutral,4.43444862,4.42880731
IPSC,"Century Therapeutics, Inc.",Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",49486899.9000999,USD,0.582,USD,0.6306,USD,0.03,USD,4.995005,4.995005,36093790.152,123590,951863,100,363636,433830.26666667,558527.35555556,3.19587629,7.52264119,9.18037816,0.58786667,,1.26979501,0.31613709,2.8082857,2.15395,1.7546784,0.07117438,0.01471324,0.58525502,0.44041451,0.80628958,1.82167136,0.90221844,0.42452731,0.387439,0.822,USD,1.255,USD,1.8599,USD,5.239,USD,32.899,USD,0.582,USD,0.583805,USD,0.583805,USD,0.5978,USD,0.5996,USD,0.5996,USD,0.5996,USD,0.669,USD,0.692245,USD,13545.45454545,USD,0.582961,0.58319425,0.5826,0.58746923,0.59183173,0.5850527,0.57827367,0.60209812,0.58984,0.57758188,,0.31613709,2024-11-05,2025-03-13,Strong buy,8.571429,USD,Strong sell,0.59470167,0.61292006
NINE,"Nine Energy Service, Inc.",Oilfield services/Equipment,Industrial services,NYSE,,49124425.15254238,USD,1.16,USD,1.19,USD,0.01,USD,0.84745763,0.84745763,30689014.0536,96718,1698986,3134,822986.5,901310.2,1569307.33333333,7.59482759,13.19043155,9.54759984,1.18936667,,0.27263828,0.11303745,1.0982751,3.0803592,3.5820405,0.07076139,0.14575843,0.00843483,0.00661923,0.23529879,1.03630127,0.2099464,0.18718493,0.37116295,1.35,USD,1.78,USD,1.87,USD,3.26,USD,40.39,USD,1.16,USD,1.16,USD,1.16,USD,1.1809,USD,1.2481,USD,1.2481,USD,1.2481,USD,1.305,USD,1.35,USD,514488.39368616,USD,1.164,1.16875,1.168,1.18176154,1.20646807,1.1814,1.15633193,1.23455096,1.192295,1.15003904,,0.11303745,2025-03-05,2025-05-12,Strong sell,1.25,USD,Sell,1.17196929,1.1631523
OPTX,"Syntec Optics Holdings, Inc.",Electronic components,Electronic technology,NASDAQ,"NASDAQ Composite, NASDAQ Computer",48428510.625,USD,1.32,USD,1.2894,USD,0.0094,USD,0.734375,0.734375,5982168.687418,11081,1404176,600,193236.6,115196.26666667,2092569.34444444,4.67872739,9.26330751,10.81365473,1.31413333,,0.23770251,0.05565179,-0.50113785,-1.3912352,-1.3681102,2.0761957,2.60877899,2.84214139,2.37727549,0.99719294,0.67693001,0.2157508,1.5209139,0.08097009,1.85,USD,5.1,USD,5.1,USD,8.39,USD,19.5,USD,1.32,USD,1.33,USD,1.33,USD,1.33,USD,1.34,USD,1.34,USD,1.34,USD,1.37,USD,1.46,USD,198926.89189189,USD,1.3181,1.3138125,1.3201,1.30054615,1.34510231,1.300975,1.25684769,1.34074601,1.28935,1.23795399,,0.05565179,,,,,,Buy,1.31718834,1.32092399
ALAR,Alarum Technologies Ltd.,Information technology services,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",48364548.69168001,USD,6.915,USD,7.12,USD,0.045,USD,0.6360424,0.6360424,6619548.4217,9496,232152,130,99309.2,114313.26666667,172445.9,3.43416032,6.73438329,7.69471105,6.9417,6.4505597,0.27142395,0.08239294,2.8973246,1.5285336,0.68538415,0.25974026,0.10052272,0.06013952,0.22207417,0.10322048,0.59792986,0.25890297,0.37629433,0.13003711,9.75,USD,12.34,USD,21.5,USD,46.685,USD,2634,USD,6.915,USD,6.915,USD,6.95,USD,6.95,USD,7.07,USD,7.07,USD,7.07,USD,7.2,USD,7.65,USD,530420,USD,6.90002,6.8981375,6.90002,6.9699,7.12015268,6.963185,6.80621732,7.21960247,7.02036,6.82111753,,0.08239294,2024-11-25,2025-03-20,Strong buy,24,USD,Sell,6.9344429,6.9538171
TPIC,"TPI Composites, Inc.",Electrical products,Producer manufacturing,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000, NASDAQ Clean Edge Green Energy",47237787.80142131,USD,0.9922,USD,0.9853,USD,0.065,USD,6.59898477,0.03045685,33269905.6074,375075,2143505,1270,849301.6,907246,1574660.46666667,8.57373411,7.50164436,12.69523251,1.01786667,,1.17231496,0.39680407,0.35853568,2.1935608,2.065442,0.04606597,0.07404117,0.3796984,0.32943271,0.36555683,3.26946572,1.35092016,0.43325865,0.28546553,1.82,USD,2.63,USD,5.15,USD,5.75,USD,81.36,USD,0.9952,USD,1.0022,USD,1.0022,USD,1.02,USD,1.07,USD,1.07,USD,1.07,USD,1.1,USD,1.21,USD,113771.88034188,USD,0.99408,0.9963,0.99744,1.00889231,1.02230862,1.00456,0.98681138,1.0431614,1.0152,0.9872386,,0.39680407,2025-02-20,2025-05-01,Neutral,2.711111,USD,Sell,1.00107927,1.03298506
DUOT,"Duos Technologies Group, Inc.",Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",47099504.86111111,USD,5.6,USD,5.77,USD,0.01,USD,0.17361111,0.17361111,5696208.50569,3949,197793,100,99592.4,131777.6,123520.6,2.94906166,8.96777973,11.35340753,5.615,,0.15262841,0.03770893,1.9117938,1.189669,1.0291411,0.83114005,0.49631897,0.20176884,0.08482963,0.06502867,0.21126245,0.09796231,0.28276195,0.61764714,7.99,USD,8.53,USD,8.53,USD,8.53,USD,195.804,USD,5.61,USD,5.61,USD,5.61,USD,5.61,USD,5.65,USD,5.65,USD,5.65,USD,6,USD,6.1,USD,105228.14084507,USD,5.60966,5.6386125,5.62058,5.69453077,5.85079656,5.700695,5.55059344,5.98217206,5.758695,5.53521794,,0.03770893,2024-11-19,2025-04-07,Strong buy,10.75,USD,Neutral,5.52882601,5.52308289
