Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes,Exponential Moving Average (3) 1 day,Exponential Moving Average (7) 1 day
GOVX,"GeoVax Labs, Inc.",Biotechnology,Health technology,NASDAQ,NASDAQ Composite,16324401.00546448,USD,1.73,USD,1.81,USD,0.01,USD,0.54644809,-1.09289617,9391380.77248,189503,5982646,6532,765023.8,634584.46666667,1301826.36666667,9.30232558,13.24255811,9.39234912,1.77666667,,1.02343154,0.22882787,7.5383105,4.1952252,3.0692096,0.13617347,0.0268475,1.2848148,0.93166247,1.8417017,0.96048471,0.3279545,2.29749731,0.09938407,1.88,USD,2.75,USD,3.94,USD,11.18,USD,188437500000,USD,1.73,USD,1.74,USD,1.74,USD,1.88,USD,1.88,USD,1.88,USD,1.88,USD,1.88,USD,1.88,USD,0,USD,1.72888,1.7290125,1.74388,1.77726154,1.79323963,1.74896,1.70468037,1.83601736,1.78072,1.72542264,,0.22882787,2024-11-12,2025-03-26,Strong buy,14.5,USD,Sell,1.74209225,1.68312558
TOMZ,"TOMI Environmental Solutions, Inc.",Industrial machinery,Producer manufacturing,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",16214318.055993,USD,0.8101,USD,0.81,USD,0.0099,USD,1.23734533,1.23734533,13194099.9008,2852,70910,150,20129.5,27106.53333333,102986.88888889,8.50512282,7.04455971,6.14279452,0.82973333,,1.37649683,0.1236409,1.5840524,1.640681,1.0744331,0.17549096,0.14661148,0.12429713,0.60553633,0.5808625,0.4816184,0.32921522,0.21205885,0.04194935,1.08,USD,1.5,USD,1.5,USD,1.5,USD,72,USD,0.8101,USD,0.8101,USD,0.869,USD,0.869,USD,0.869,USD,0.869,USD,0.869,USD,0.9199,USD,0.9199,USD,282867.84615385,USD,0.808076,0.80970987,0.8095198,0.81614692,0.82943849,0.8162645,0.80309051,0.8600563,0.82513555,0.7902148,,0.1236409,2024-10-30,2025-04-01,Strong buy,3.5,USD,Strong sell,0.8156284,0.83990373
USEA,United Maritime Corporation,Marine shipping,Transportation,NASDAQ,"NASDAQ Composite, NASDAQ Transportation",15617207.11263158,USD,1.7658,USD,1.78,USD,0.07,USD,4.09356725,4.09356725,7269324.153975,2024,712221,1000,85519.1,44389.73333333,55630.73333333,3.97727273,11.69416059,4.47916098,1.7686,,0.08333333,0.02286143,0.4989487,0.32942927,0.32942927,0.43838285,0.32223416,0.23076923,0.32742698,0.15578682,0.03964984,0.01028498,3.52659026,0.76777265,1.92,USD,1.99,USD,2.775,USD,3,USD,8.95,USD,1.7658,USD,1.7658,USD,1.78,USD,1.78,USD,1.78,USD,1.78,USD,1.78,USD,1.83,USD,1.83,USD,9016750.00006595,USD,1.74458,1.7288875,1.73456,1.70777692,1.76161531,1.704735,1.64785469,1.7526566,1.701735,1.6508134,,0.02286143,,2025-05-15,,,,Buy,1.73838323,1.7462029
CTXR,"Citius Pharmaceuticals, Inc.",Medical specialties,Health technology,NASDAQ,"NASDAQ Composite, Nasdaq US Small Cap Growth",15511144.8005618,USD,1.805,USD,1.74,USD,0.06,USD,3.37078652,-2.24719101,8100545.22892,9816,318604,1342,75945.1,148577.6,239840.50488889,6.43274854,9.85885795,12.82650182,1.77833333,,0.45783706,0.11153734,1.3936877,1.0715663,1.1785817,3.57142857,0.95836222,0.49071374,0.43949246,0.71424387,0.53511339,0.19587734,0.41154369,0.10499694,2.97,USD,5.95,USD,15.25,USD,26.75,USD,937.03125,USD,1.805,USD,1.805,USD,1.805,USD,1.82,USD,1.82,USD,1.82,USD,1.82,USD,1.88,USD,1.88,USD,0,USD,1.804,1.79,1.782,1.79,1.84619628,1.78805,1.72990372,1.88665761,1.809295,1.73193239,,0.11153734,2025-02-14,2025-05-08,Strong buy,9,USD,Buy,1.76125302,1.741624
GP,GreenPower Motor Company Inc.,Motor vehicles,Consumer durables,NASDAQ,"NASDAQ Composite, NASDAQ Transportation",15423877.81081081,USD,0.523,USD,0.55,USD,0.0348,USD,6.75465839,6.75465839,22894903.296,6173,707108,100,190398.1,141631.8,235821.87777778,3.05269298,11.54748191,8.02979259,0.52243333,,0.1760739,0.03007336,3.6441972,3.492743,4.0853896,1.3652594,0.74192444,1.02898806,0.16470433,0.26140602,0.1684872,0.06195371,0.91628649,0.20390645,0.785001,USD,1.09,USD,1.9,USD,2.29,USD,34.45,USD,0.523,USD,0.523,USD,0.523,USD,0.53,USD,0.53,USD,0.53,USD,0.53,USD,0.587,USD,0.587,USD,,,0.5210698,0.52192725,0.52055,0.51258454,0.53527999,0.51468335,0.49408671,0.52746136,0.5088649,0.49026844,,0.03007336,2025-02-14,2025-06-27,Buy,2.0933551,USD,Buy,0.51967974,0.54008365
MBRX,"Moleculin Biotech, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,15364381.2,USD,1.155,USD,1.1,USD,0.02,USD,1.81818182,0,12884455.635,169337,4320949,29863,6347190.5,11167119.63333333,3759250.26666667,7.04545455,14.94116745,47.44044161,1.14416667,,0.16776118,0.02606064,3.683533,2.0848439,1.9438055,0.18576166,0.03568109,1.17834308,0.63738043,1.5417534,0.82486402,0.29171474,0.13022152,0.12788596,3.6499,USD,3.6499,USD,3.6499,USD,10.35,USD,862.2,USD,1.155,USD,1.1614,USD,1.1614,USD,1.1775,USD,1.1775,USD,1.1775,USD,1.1775,USD,1.32,USD,1.32,USD,0,USD,1.14034,1.14665,1.15282,1.13216154,1.18313554,1.1554,1.12766446,1.17251256,1.126425,1.08033744,,0.02606064,2024-11-08,2025-03-20,Buy,18,USD,Buy,1.14089611,1.17035904
SYBX,"Synlogic, Inc.",Biotechnology,Health technology,NASDAQ,NASDAQ Composite,15321903,USD,1.31,USD,1.37,USD,0.06,USD,4.58015267,4.58015267,7226914.9251,1128,20494,100,7458.4,15686.96666667,29618.15555556,2.34375,4.58010897,4.56492211,1.3,,0.17892504,0.14371807,-0.06849252,0.59970164,0.7248803,1.01240496,1.01240496,1.01240496,0.84361454,0.39310131,0.33379511,0.15817443,0.22326832,0.04622268,1.425,USD,1.88,USD,1.88,USD,2.04,USD,1155.471975,USD,1.3092,USD,1.3092,USD,1.3092,USD,1.3092,USD,1.3092,USD,1.3092,USD,1.31,USD,1.39,USD,1.39,USD,561833.33333333,USD,1.33134,1.3295875,1.33134,1.32020769,1.38261084,1.32264,1.26266916,1.39199079,1.32914,1.26628921,,0.14371807,2024-11-12,2025-03-13,,,,Sell,1.30878754,1.33054585
FRSX,Foresight Autonomous Holdings Ltd.,Auto parts: OEM,Producer manufacturing,NASDAQ,"NASDAQ Composite, NASDAQ Real Estate and Other Financial Services",15123145.32154,USD,0.7,USD,0.785,USD,0.0713,USD,9.50666667,4.66666667,,39922,492380,17945,1418956.3,546487.03333333,748385.77777778,11.42857143,13.31256573,11.73708955,0.72666667,,0.07221718,0.02797784,0.19771878,1.0485516,1.3868717,6.64662859,3.67534626,3.05396648,2.81915876,2.64735123,0.99236032,0.37640521,0.12416673,0.06686651,1.14,USD,2.63,USD,2.63,USD,2.63,USD,72.85301684,USD,0.762,USD,0.7799,USD,0.7799,USD,0.78,USD,0.78,USD,0.78,USD,0.78,USD,0.81,USD,0.81,USD,6808.21917808,USD,0.75973,0.76053925,0.75973,0.75571646,0.79785381,0.7595907,0.72132759,0.78950577,0.7553907,0.72127563,,0.02797784,2024-11-29,2025-03-27,,,,Strong sell,0.72921531,0.75525026
YQ,17 Education & Technology Group Inc.,Internet software/Services,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",15106842,USD,1.95,USD,2.05,USD,0.1,USD,5.12820513,5.12820513,6276872.919017,2812,18229,150,8719.3,8563.6,20654.91111111,4.79539642,3.15925026,3.9076299,1.9256,,0.31682584,0.32611973,1.4366981,0.49761948,-0.03551763,0.16236402,0.16236402,0.13102725,0.12147716,0.11918951,0.096302,0.68459799,0.38161291,0.06313074,2.1,USD,2.12,USD,3.19,USD,3.2,USD,478.6,USD,1.95,USD,1.95,USD,1.95,USD,1.95,USD,1.95,USD,1.95,USD,1.95,USD,2,USD,2,USD,47972.23992663,USD,1.90936,1.9080125,1.90936,1.92086923,1.98814767,1.932265,1.87638233,1.99175815,1.933525,1.87529185,,0.32611973,2024-12-11,2025-03-11,,,,Buy,1.92915813,1.94186238
SPRB,"Spruce Biosciences, Inc.",Biotechnology,Health technology,NASDAQ,NASDAQ Composite,15090441.39649972,USD,0.365363,USD,0.326,USD,0.0106,USD,2.94936004,-9.29326656,28557526.2972,27222,1266955,610,252157.5,362149.33333333,513238.81111111,3.20988701,8.59626414,7.58356941,0.36157533,,0.55490543,0.09582505,1.2611772,2.1717408,2.3439496,0.12330203,0.10418295,0.08724354,0.05693248,1.82144187,0.80368798,0.19456296,0.61088434,0.1234245,0.446,USD,0.5566,USD,0.608,USD,5.53,USD,35.6,USD,0.365363,USD,0.365363,USD,0.365363,USD,0.365363,USD,0.365363,USD,0.365363,USD,0.365363,USD,0.414899,USD,0.414899,USD,347896.55172414,USD,0.3625126,0.36068288,0.3606426,0.35698946,0.36520025,0.35684065,0.34848105,0.36377046,0.35648815,0.34920584,,0.09582505,2024-11-11,2025-03-12,Neutral,1.013333,USD,Strong buy,0.36307386,0.36925802
HOVR,New Horizon Aircraft Ltd.,Aerospace & defense,Electronic technology,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",14997084.31851219,USD,0.4802,USD,0.4828,USD,0.0122,USD,2.60795212,3.2064985,22362926.484563,59780,1178482,18305,284353.6,398863.5,3403463.71111111,7.94794816,14.49890721,11.65077742,0.48099967,7.16716418,0.48805076,0.19542622,-0.80943364,0.98719835,0.98719835,0.10209764,0.59666086,0.38545773,0.20167759,1.40078199,0.84074629,0.30723808,0.16520923,0.02816703,0.6982,USD,1.63,USD,1.63,USD,3.25,USD,12.1445,USD,0.4844,USD,0.4847,USD,0.4847,USD,0.499799,USD,0.499799,USD,0.499799,USD,0.499799,USD,0.5297,USD,0.5297,USD,0,USD,0.4852604,0.48793913,0.4867998,0.47589992,0.5008127,0.48006815,0.4593236,0.49238325,0.4719974,0.45161155,,0.19542622,2025-01-14,2025-04-30,Strong buy,2,USD,Buy,0.47612924,0.48069086
BNAI,Brand Engagement Network Inc.,Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",14933747.56363636,USD,0.3608,USD,0.3632,USD,0.0082,USD,2.25895317,0.05509642,26033715.5325,35089,1297973,13301,378097.6,8406185.8,3595042.05555556,12,14.89036229,24.10390173,0.37113333,,0.24463445,0.07176034,0.71127164,0.5676846,0.46105897,0.09650647,0.05519525,0.05224761,0.04590392,0.66170378,0.41953892,0.14527801,0.04317757,0.02393243,1.0499,USD,1.18,USD,1.2,USD,19.75,USD,19.75,USD,0.3608,USD,0.365,USD,0.365,USD,0.3976,USD,0.3976,USD,0.3976,USD,0.3976,USD,0.4,USD,0.4,USD,0,USD,0.36196,0.36535013,0.3615602,0.35745392,0.3731524,0.35978005,0.3464077,0.36518371,0.35705005,0.34891639,,0.07176034,2024-11-14,2025-05-20,,,,Buy,0.36355499,0.37976115
CISO,"CISO Global, Inc.",Information technology services,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",14910338,USD,1.03,USD,1.0399,USD,0.03,USD,2.91262136,0.96116505,5221071.2036,109873,2468019,1566,545372.6,285288.46666667,206687.15555556,6.97087379,15.1837906,14.69234111,1.05393333,,1.51481192,0.20024911,2.6759915,0.8223102,1.1288719,0.03942678,0.03850245,0.51918021,0.38960182,3.03860484,0.94001843,0.27668468,1.96399862,0.34299706,1.4328,USD,3.84,USD,3.84,USD,3.84,USD,750,USD,1.03,USD,1.05,USD,1.05,USD,1.1018,USD,1.1018,USD,1.1018,USD,1.1018,USD,1.24,USD,1.24,USD,141937.20646766,USD,1.0463,1.0476875,1.041,1.03306923,1.07418285,1.03557,0.99695715,1.05380534,1.027805,1.00180466,,0.20024911,2024-11-18,2025-05-28,,,,Buy,1.03399449,1.04475835
CLRB,"Cellectar Biosciences, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,14478297.03263708,USD,0.3142,USD,0.3063,USD,0.0042,USD,1.37075718,-0.03263708,45222906.0198,108121,2605962,22180,538100,1080838.73333333,2037095.83333333,4.05666452,7.72444218,8.72950894,0.3146,,0.83041039,0.18259623,1.9892989,0.40343532,0.9649749,0.05824112,0.05983366,0.181773,0.09253229,0.88549681,0.64689417,0.29409477,0.29267733,0.10923404,0.349,USD,1.39,USD,2.25,USD,4.17,USD,13678200,USD,0.3168,USD,0.3169,USD,0.3169,USD,0.319,USD,0.319,USD,0.319,USD,0.319,USD,0.3228,USD,0.3228,USD,0,USD,0.31548,0.31595,0.31606,0.31128846,0.32019217,0.3152686,0.31034503,0.31961797,0.3112215,0.30282503,,0.18259623,2024-11-18,2025-03-13,Buy,5.666667,USD,Buy,0.30713977,0.30013224
ATHA,"Athira Pharma, Inc.",Biotechnology,Health technology,NASDAQ,NASDAQ Composite,14445705.45402627,USD,0.37,USD,0.36,USD,0.0176,USD,5.0256996,2.79840091,35703376.8248,5856,704151,600,192832.7,204600.33333333,3335953.1,5.35135135,10.5000054,10.878811,0.37,,1.38811771,0.02856708,2.897029,2.9149773,3.0086074,3.73608309,2.3520557,1.20146098,0.40767738,0.32130992,0.19556459,0.06315133,0.7275265,0.01946095,0.5385,USD,0.6679,USD,0.8264,USD,3.67,USD,34.79,USD,0.37,USD,0.37,USD,0.37,USD,0.37,USD,0.37,USD,0.37,USD,0.37,USD,0.435,USD,0.435,USD,0,USD,0.3608,0.360425,0.36022,0.3586,0.36553974,0.35892505,0.35231036,0.36462547,0.35787,0.35111453,,0.02856708,2025-02-27,2025-05-08,Neutral,0.6,USD,Buy,0.36812091,0.38158162
YYAI,Connexa Sports Technologies Inc.,Containers/Packaging,Process industries,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",14198950.390625,USD,0.975,USD,0.96,USD,0.05,USD,5.20833333,0,4730178.904,175811,2802876,27644,16453063.6,6612285.43333333,2470361.13333333,13.87732749,23.4254133,24.53919145,0.9759,,0.07684846,0.01063935,-5.1664767,-0.797746,0.38056794,7.10582691,0.50979267,0.29524108,0.27358533,1.29822472,0.84313575,0.4717935,0.13760862,0.12181725,1.91,USD,1.91,USD,10.2999,USD,53,USD,21888000,USD,0.975,USD,0.975,USD,0.975,USD,1.0397,USD,1.0397,USD,1.0397,USD,1.0397,USD,1.0397,USD,1.0397,USD,1049756.125,USD,0.949414,0.94743375,0.943,0.95542315,0.98161805,0.94730235,0.91298665,1.01576165,0.95185705,0.88795245,,0.01063935,,,,,,Buy,0.91254508,0.82140157
NAAS,NaaS Technology Inc.,Specialty stores,Retail trade,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",14061993,USD,1.2,USD,1.15,USD,0.04,USD,3.47826087,0,4150087.172082,73910,1421811,13699,704740.9,3152517.76666667,1143708.86666667,6.08695652,10.66855987,17.01742988,1.19,,0.02045073,0.00807724,-0.17633116,0.5914053,0.9416009,25.44466836,6.70181579,4.00840792,1.7491351,1.10542514,0.6325649,0.25300098,0.14935188,0.0510576,2.52,USD,2.69,USD,4.6499,USD,31,USD,9300,USD,1.2,USD,1.2,USD,1.2,USD,1.22,USD,1.22,USD,1.22,USD,1.22,USD,1.32,USD,1.32,USD,,,1.18858,1.1828625,1.18242,1.16894615,1.20832636,1.173125,1.13792364,1.19089705,1.16382,1.13674295,,0.00807724,2024-11-20,2025-04-18,,,,Strong buy,1.18105112,1.2040212
SFHG,Samfine Creation Holdings Group Limited,Wholesale distributors,Distribution services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",13675590,USD,0.7473,USD,0.7707,USD,0.0091,USD,1.21495327,2.89719626,4096400.1,5131,652810,3710,128279.6,1103164.93333333,1572313.83333333,3.23468685,13.46056666,11.28274653,0.74126667,94.59493671,0.04490783,0.03534908,1.2876174,8.0227785,8.0227785,0.78175896,0.20766994,0.10732493,0.09066183,0.0724677,0.05113252,0.01906933,0.0856528,,1.2,USD,24,USD,24,USD,24,USD,24,USD,0.7473,USD,0.7473,USD,0.7473,USD,0.75,USD,0.75,USD,0.75,USD,0.75,USD,0.799999,USD,0.799999,USD,,,0.73716,0.738725,0.73716,0.71855385,0.75741987,0.71658995,0.67576003,0.76616205,0.72278,0.67939795,,0.03534908,,,,,,Buy,0.74270667,0.74920606
BCTX,BriaCell Therapeutics Corp.,Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, NASDAQ Real Estate and Other Financial Services",13465256.44444445,USD,3.63,USD,3.64,USD,0.12,USD,3.40909091,3.40909091,3407243.05152,827,339223,100,78883.7,669670.48888889,283307.4037037,3.11614731,11.46267054,12.29677557,3.59666667,,0.15464449,0.00841468,2.5128129,2.4710348,1.7921091,0.17761989,0.128123,0.44651717,0.19215167,0.04671733,0.02582986,0.01057331,0.16133331,0.07152241,5.4,USD,19.05,USD,29.4,USD,45.6,USD,9176.9616,USD,3.63,USD,3.63,USD,3.63,USD,3.63,USD,3.63,USD,3.63,USD,3.63,USD,3.7386,USD,3.7386,USD,0,USD,3.54,3.52148937,3.528383,3.51799346,3.59332806,3.51303575,3.43274344,3.67805431,3.53345075,3.38884719,,0.00841468,,,,,,Strong buy,3.54444874,3.61553188
MSPR,"MSP Recovery, Inc.",Insurance brokers/Services,Finance,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",13056520.88135593,USD,1.845,USD,1.71,USD,0.02,USD,1.1299435,-3.38983051,1759522.366,20931,215612,2731,54250.1,529679.26666667,957623.86,6.62824207,14.93289234,17.51190918,1.81,,1.58409129,0.34213503,2.2954774,-3.5665667,-2.5657153,0.959268,7.32866882,2.58916584,1.25813726,1.9279207,1.56497958,0.76881949,0.11961851,0.02501575,3.4,USD,3.4,USD,125,USD,1650,USD,679687.5,USD,1.845,USD,1.85,USD,1.85,USD,1.85,USD,1.85,USD,1.85,USD,1.85,USD,2.12,USD,2.12,USD,87556.81818182,USD,1.848,1.8425,1.843,1.77923077,1.88471639,1.79175,1.69878361,1.86509306,1.75897,1.65284694,,0.34213503,2024-11-14,2025-05-15,,,,Neutral,1.85838536,1.96239635
LTRY,"Lottery.com, Inc.",Movies/Entertainment,Consumer services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",12562947.28068628,USD,1.0399,USD,1.02,USD,0.03,USD,2.94117647,0,8824070.5735,90631,4105548,21354,1333490.9,19600200.7,6900239.98888889,3.9184953,15.16741829,37.05306483,1.04023333,,0.15549669,0.04219038,-1.7035886,0.48530528,0.62610924,5.76541977,0.6933757,0.23058017,0.21492969,0.572677,0.27278295,0.15646757,0.06918093,0.06499231,2.33,USD,2.33,USD,2.33,USD,2.685,USD,350,USD,1.0399,USD,1.0499,USD,1.0499,USD,1.06,USD,1.06,USD,1.06,USD,1.06,USD,1.46,USD,1.46,USD,776386,USD,1.03894,1.0405625,1.04174,1.03676154,1.05958827,1.04246,1.02533173,1.07936807,1.02984,0.98031193,,0.04219038,2024-05-20,2025-05-12,,,,Neutral,1.07187308,1.16794437
CING,Cingulate Inc.,Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,12559508.38770235,USD,3.9099,USD,3.84,USD,0.07,USD,1.82767624,0.26109661,3104684.226927,10333,505949,464,103301.4,113146.03333333,152880.12222222,7.83513514,9.09814988,7.4808387,3.8666,,0.34839955,0.09393935,15.086176,-1.1694533,-0.8437261,0.84308763,1.10649954,2.75814391,1.25620293,0.79211846,0.45251514,0.1724664,0.68170898,0.01907085,5.03,USD,5.588,USD,7,USD,20.83,USD,1236,USD,3.9889,USD,3.9899,USD,3.9899,USD,3.9899,USD,3.9899,USD,3.9899,USD,3.9899,USD,4.18,USD,4.18,USD,0,USD,3.90168,3.8646375,3.84298,3.84653846,3.95648946,3.83786,3.71923054,3.94830528,3.824335,3.70036472,,0.09393935,2024-11-08,2025-03-07,Strong buy,25.5,USD,Buy,3.87691286,3.94404153
OCEA,"Ocean Biomedical, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,12216955.43527231,USD,0.086901,USD,0.0864,USD,0.0009,USD,1.0428737,0.11587486,48660318.348,1359639,54147548,528331,17997244.7,65277930.1,21921722.16666667,5.90361446,13.96093999,25.86678887,0.08593367,,0.17000423,0.06843579,0.81298196,1.5530938,1.4049413,0.46232733,0.15109652,0.57924377,0.31693645,0.83083942,0.36158931,0.11095712,0.28380515,0.27984491,0.27,USD,0.76,USD,1.16,USD,5.67,USD,26.6015,USD,0.086901,USD,0.0874,USD,0.0874,USD,0.0879,USD,0.0879,USD,0.0879,USD,0.0879,USD,0.098099,USD,0.098099,USD,0,USD,0.0867602,0.08669763,0.0866582,0.08610315,0.08732959,0.0865711,0.08581261,0.08732584,0.08587955,0.08443326,,0.06843579,2025-01-13,2025-05-28,,,,Buy,0.08783061,0.09359156
LYRA,"Lyra Therapeutics, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Mini-Russell 2000",12214396.76620616,USD,0.1866,USD,0.1888,USD,0.0098,USD,5.20722635,0.31880978,54505186.7206,67927,2840351,5696,742071.6,852569.03333333,1557989.7,4.74649407,6.89547742,7.68060258,0.18873333,,0.3596895,0.08032494,0.6032767,-0.17494756,-0.17677136,0.03610369,0.03872767,0.29424726,0.22443776,0.86855604,0.53455357,0.17651334,0.50255471,0.06314387,0.2218,USD,0.245,USD,0.3079,USD,6.79,USD,22,USD,0.1866,USD,0.188878,USD,0.188878,USD,0.1942,USD,0.1942,USD,0.1942,USD,0.1942,USD,0.2145,USD,0.2145,USD,17704.54545455,USD,0.18638,0.18710975,0.1888756,0.18828292,0.19338555,0.1885039,0.18362225,0.19205391,0.1876039,0.18315389,,0.08032494,2024-11-12,2025-03-07,Neutral,,,Strong sell,0.18763128,0.19166569
MYNZ,Mainz Biomed N.V.,Biotechnology,Health technology,NASDAQ,NASDAQ Composite,12163242.92201835,USD,5.475,USD,5.65,USD,0.213,USD,3.90825688,3.66972477,2110965.912594,19491,589206,2600,167125.7,296784.3,186813.24694444,4.63670412,10.90251505,14.4303364,5.46753333,,0.42095675,0.10435853,-0.23534036,0.7351292,0.33451316,0.09648784,0.04534119,1.53193258,1.18799113,1.05534174,0.64536811,0.24180613,0.58590216,0.28797779,8.1639,USD,8.2,USD,16.04,USD,45.6,USD,1200,USD,5.475,USD,5.5876,USD,5.5876,USD,5.5876,USD,5.5876,USD,5.5876,USD,5.5876,USD,5.69,USD,5.69,USD,12612.38028169,USD,5.423,5.4490875,5.42118,5.41018462,5.55431201,5.421015,5.28771799,5.51466463,5.420385,5.32610537,NL0015000LC2,0.10435853,2024-10-30,2025-04-15,Buy,14,USD,Strong buy,5.41518198,5.41641042
ALBT,Avalon GloboCare Corp.,Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, NASDAQ Real Estate and Other Financial Services",12091141.13761468,USD,11.05,USD,10.69,USD,0.1,USD,0.91743119,-1.9266055,423800.15976,26189,860163,3313,189990.9,81377.46666667,1051377.47925926,7.77153558,19.16724158,17.06408042,11.08,,0.50455391,0.13266917,-0.25866878,-0.54603785,-0.10496663,1.18824353,0.31802517,0.81141109,0.37970737,1.76726723,0.99873713,0.2915627,2.87859677,0.06816805,11.66,USD,11.66,USD,11.66,USD,21.6,USD,2025,USD,11.13,USD,11.2237,USD,11.2237,USD,11.51,USD,11.51,USD,11.51,USD,11.51,USD,11.66,USD,11.66,USD,251136.20000014,USD,11.17274,11.2179625,11.11492,10.98612308,11.49483399,11.08117,10.66750601,11.59894824,11.093075,10.58720176,,0.13266917,,,,,,Buy,10.6364252,9.56641426
COSM,Cosmos Health Inc.,Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",11862371.73642768,USD,0.51,USD,0.5098,USD,0.0457,USD,9.46953999,5.63613759,18465307.9884,15165,841244,4796,301365.10000001,365513.8,403364.16666667,6.5010352,11.44518122,10.91821834,0.50233333,,0.13102657,0.04848898,2.7338672,5.55295,3.5641289,0.53943252,0.1796106,0.29738255,0.24745104,0.58769033,0.31789575,0.10343433,0.34721109,0.0428374,0.83,USD,1.05,USD,1.18,USD,1.58,USD,500,USD,0.51,USD,0.514,USD,0.514,USD,0.514,USD,0.514,USD,0.514,USD,0.514,USD,0.5597,USD,0.5597,USD,433958.32520325,USD,0.50988,0.5073125,0.50872,0.50011531,0.517307,0.49723495,0.4771629,0.51666607,0.4939899,0.47131373,,0.04848898,2024-11-14,2025-04-11,Strong buy,3,USD,Buy,0.50454159,0.51991849
JTAI,Jet.AI Inc.,Airlines,Transportation,NASDAQ,"NASDAQ Composite, NASDAQ Computer",11737032.51648352,USD,5.43,USD,5.41,USD,0.08,USD,1.46520147,-0.91575092,2092377.749224,27944,1337925,5591,2510551.5,9810521.26666667,4044831.20154084,5.81722122,10.17376566,26.36499157,5.4719,,0.01843874,0.00993106,1.9531904,-0.45367256,-0.5014359,0.36968577,0.09076057,1.1071616,0.4423834,0.97592866,0.51486225,0.09467661,0.04016746,0.03591921,11.77,USD,11.77,USD,57.17300688,USD,315.00279275,USD,3937.53490935,USD,5.43,USD,5.44,USD,5.44,USD,5.6481,USD,5.6481,USD,5.6481,USD,5.6481,USD,7.33,USD,7.33,USD,1357172.88890543,USD,5.3876,5.3857,5.42658,5.43838462,5.54915277,5.438055,5.32695723,5.51619884,5.42922,5.34224116,,0.00993106,2025-02-26,2025-05-15,Strong buy,20,USD,Neutral,5.57621342,5.86488808
